AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 42, step: 76, loss: 27.384380340576172
[training] epoch: 42, step: 77, loss: 7.211510181427002
[training] epoch: 42, step: 78, loss: 13.886672019958496
[training] epoch: 42, step: 79, loss: 4.25042724609375
[training] epoch: 42, step: 80, loss: 4.478428840637207
[training] epoch: 42, step: 81, loss: 5.569256782531738
[training] epoch: 42, step: 82, loss: 9.829094886779785
[training] epoch: 42, step: 83, loss: 3.9878015518188477
[training] epoch: 42, step: 84, loss: 4.424876689910889
[training] epoch: 42, step: 85, loss: 2.6964645385742188
[training] epoch: 42, step: 86, loss: 3.873885154724121
[training] epoch: 42, step: 87, loss: 13.103700637817383
[training] epoch: 42, step: 88, loss: 2.0028109550476074
[training] epoch: 42, step: 89, loss: 3.7131857872009277
[training] epoch: 42, step: 90, loss: 2.1588516235351562
[training] epoch: 42, step: 91, loss: 2.572622299194336
[training] epoch: 42, step: 92, loss: 3.6502203941345215
[training] epoch: 42, step: 93, loss: 1.991527795791626
[training] epoch: 42, step: 94, loss: 3.9022538661956787
[training] epoch: 42, step: 95, loss: 2.883409261703491
[training] epoch: 42, step: 96, loss: 1.9658589363098145
[training] epoch: 42, step: 97, loss: 2.3256571292877197
[training] epoch: 42, step: 98, loss: 2.1899306774139404
[training] epoch: 42, step: 99, loss: 3.3928799629211426
[training] epoch: 42, step: 100, loss: 7.851412296295166
[training] epoch: 42, step: 101, loss: 12.95702075958252
[training] epoch: 42, step: 102, loss: 8.95808219909668
[training] epoch: 42, step: 103, loss: 3.062159776687622
[training] epoch: 42, step: 104, loss: 9.865531921386719
[training] epoch: 42, step: 105, loss: 1.9453140497207642
[training] epoch: 42, step: 106, loss: 3.0631461143493652
[training] epoch: 42, step: 107, loss: 2.7198522090911865
[training] epoch: 42, step: 108, loss: 1.281054139137268
[training] epoch: 42, step: 109, loss: 3.0982608795166016
[training] epoch: 42, step: 110, loss: 2.4574637413024902
[training] epoch: 42, step: 111, loss: 4.496933460235596
[training] epoch: 42, step: 112, loss: 1.6256401538848877
[training] epoch: 42, step: 113, loss: 1.205756664276123
[training] epoch: 42, step: 114, loss: 6.398689270019531
[training] epoch: 42, step: 115, loss: 24.90937614440918
[training] epoch: 42, step: 116, loss: 20.742721557617188
[training] epoch: 42, step: 117, loss: 5.150294303894043
[training] epoch: 42, step: 118, loss: 9.829401016235352
[training] epoch: 42, step: 119, loss: 9.206887245178223
[training] epoch: 42, step: 120, loss: 7.607812881469727
[training] epoch: 42, step: 121, loss: 6.344944000244141
[training] epoch: 42, step: 122, loss: 6.282529354095459
[training] epoch: 42, step: 123, loss: 6.959012031555176
[training] epoch: 42, step: 124, loss: 9.589115142822266
[training] epoch: 42, step: 125, loss: 11.152734756469727
[training] epoch: 42, step: 126, loss: 6.421015739440918
[training] epoch: 42, step: 127, loss: 4.842506408691406
[training] epoch: 42, step: 128, loss: 15.262616157531738
[training] epoch: 42, step: 129, loss: 21.202543258666992
[training] epoch: 42, step: 130, loss: 6.198033332824707
[training] epoch: 42, step: 131, loss: 4.744235515594482
[training] epoch: 42, step: 132, loss: 4.008925437927246
[training] epoch: 42, step: 133, loss: 21.177873611450195
[training] epoch: 42, step: 134, loss: 9.544334411621094
[training] epoch: 42, step: 135, loss: 9.466374397277832
[validation] epoch: 42, loss: 9.41288950513391
[training] epoch: 43, step: 1, loss: 6.205649375915527
[training] epoch: 43, step: 2, loss: 8.124308586120605
[training] epoch: 43, step: 3, loss: 5.035802364349365
[training] epoch: 43, step: 4, loss: 7.906371116638184
[training] epoch: 43, step: 5, loss: 3.6696972846984863
[training] epoch: 43, step: 6, loss: 3.2324042320251465
[training] epoch: 43, step: 7, loss: 24.004425048828125
[training] epoch: 43, step: 8, loss: 13.85916805267334
[training] epoch: 43, step: 9, loss: 5.864527225494385
[training] epoch: 43, step: 10, loss: 2.257727861404419
[training] epoch: 43, step: 11, loss: 2.9166014194488525
[training] epoch: 43, step: 12, loss: 3.8053104877471924
[training] epoch: 43, step: 13, loss: 4.698966026306152
[training] epoch: 43, step: 14, loss: 7.676053524017334
[training] epoch: 43, step: 15, loss: 3.311725378036499
[training] epoch: 43, step: 16, loss: 6.7416181564331055
[training] epoch: 43, step: 17, loss: 2.894444227218628
[training] epoch: 43, step: 18, loss: 6.839498043060303
[training] epoch: 43, step: 19, loss: 3.0227317810058594
[training] epoch: 43, step: 20, loss: 4.655439376831055
[training] epoch: 43, step: 21, loss: 14.162903785705566
[training] epoch: 43, step: 22, loss: 25.847110748291016
[training] epoch: 43, step: 23, loss: 7.030515670776367
[training] epoch: 43, step: 24, loss: 3.719301700592041
[training] epoch: 43, step: 25, loss: 4.361426830291748
[training] epoch: 43, step: 26, loss: 5.188485145568848
[training] epoch: 43, step: 27, loss: 5.151026248931885
[training] epoch: 43, step: 28, loss: 4.852802753448486
[training] epoch: 43, step: 29, loss: 2.697847843170166
[training] epoch: 43, step: 30, loss: 7.015435695648193
[training] epoch: 43, step: 31, loss: 6.283133029937744
[training] epoch: 43, step: 32, loss: 7.3686628341674805
[training] epoch: 43, step: 33, loss: 5.287538528442383
[training] epoch: 43, step: 34, loss: 6.459512710571289
[training] epoch: 43, step: 35, loss: 5.067129611968994
[training] epoch: 43, step: 36, loss: 25.888126373291016
[training] epoch: 43, step: 37, loss: 18.46450424194336
[training] epoch: 43, step: 38, loss: 5.721123218536377
[training] epoch: 43, step: 39, loss: 14.280937194824219
[training] epoch: 43, step: 40, loss: 7.611599922180176
[training] epoch: 43, step: 41, loss: 6.898637294769287
[training] epoch: 43, step: 42, loss: 4.18752908706665
[training] epoch: 43, step: 43, loss: 8.373323440551758
[training] epoch: 43, step: 44, loss: 3.0468215942382812
[training] epoch: 43, step: 45, loss: 2.7924580574035645
[training] epoch: 43, step: 46, loss: 2.058877944946289
[training] epoch: 43, step: 47, loss: 3.912031888961792
[training] epoch: 43, step: 48, loss: 1.0612045526504517
[training] epoch: 43, step: 49, loss: 5.748447895050049
[training] epoch: 43, step: 50, loss: 21.346054077148438
[training] epoch: 43, step: 51, loss: 5.922391891479492
[training] epoch: 43, step: 52, loss: 4.052415370941162
[training] epoch: 43, step: 53, loss: 5.546291828155518
[training] epoch: 43, step: 54, loss: 6.406148910522461
[training] epoch: 43, step: 55, loss: 4.802724361419678
[training] epoch: 43, step: 56, loss: 4.322669982910156
[training] epoch: 43, step: 57, loss: 2.7007412910461426
[training] epoch: 43, step: 58, loss: 8.67065715789795
[training] epoch: 43, step: 59, loss: 8.355767250061035
[training] epoch: 43, step: 60, loss: 9.315635681152344
[training] epoch: 43, step: 61, loss: 8.069793701171875
[training] epoch: 43, step: 62, loss: 4.614572048187256
[training] epoch: 43, step: 63, loss: 6.601550102233887
[training] epoch: 43, step: 64, loss: 17.513113021850586
[training] epoch: 43, step: 65, loss: 4.977312088012695
[training] epoch: 43, step: 66, loss: 6.089829921722412
[training] epoch: 43, step: 67, loss: 3.9847612380981445
[training] epoch: 43, step: 68, loss: 5.658822536468506
[training] epoch: 43, step: 69, loss: 8.400235176086426
[training] epoch: 43, step: 70, loss: 6.694103240966797
[training] epoch: 43, step: 71, loss: 9.315023422241211
[training] epoch: 43, step: 72, loss: 3.962599039077759
[training] epoch: 43, step: 73, loss: 3.3514719009399414
[training] epoch: 43, step: 74, loss: 3.0317845344543457
[training] epoch: 43, step: 75, loss: 12.30693244934082
[training] epoch: 43, step: 76, loss: 27.65076446533203
[training] epoch: 43, step: 77, loss: 7.156719207763672
[training] epoch: 43, step: 78, loss: 13.922361373901367
[training] epoch: 43, step: 79, loss: 4.3953328132629395
[training] epoch: 43, step: 80, loss: 4.6960577964782715
[training] epoch: 43, step: 81, loss: 5.7788920402526855
[training] epoch: 43, step: 82, loss: 9.781360626220703
[training] epoch: 43, step: 83, loss: 3.9534122943878174
[training] epoch: 43, step: 84, loss: 4.602692127227783
[training] epoch: 43, step: 85, loss: 2.557626247406006
[training] epoch: 43, step: 86, loss: 3.8774471282958984
[training] epoch: 43, step: 87, loss: 13.394580841064453
[training] epoch: 43, step: 88, loss: 2.068603515625
[training] epoch: 43, step: 89, loss: 3.5345754623413086
[training] epoch: 43, step: 90, loss: 2.166260004043579
[training] epoch: 43, step: 91, loss: 2.4239187240600586
[training] epoch: 43, step: 92, loss: 3.5639243125915527
[training] epoch: 43, step: 93, loss: 1.978712558746338
[training] epoch: 43, step: 94, loss: 3.7522082328796387
[training] epoch: 43, step: 95, loss: 2.958723545074463
[training] epoch: 43, step: 96, loss: 1.9899505376815796
[training] epoch: 43, step: 97, loss: 2.3186380863189697
[training] epoch: 43, step: 98, loss: 2.1176533699035645
[training] epoch: 43, step: 99, loss: 3.41056752204895
[training] epoch: 43, step: 100, loss: 7.876285552978516
[training] epoch: 43, step: 101, loss: 12.890411376953125
[training] epoch: 43, step: 102, loss: 9.169750213623047
[training] epoch: 43, step: 103, loss: 3.007155418395996
[training] epoch: 43, step: 104, loss: 9.689865112304688
[training] epoch: 43, step: 105, loss: 2.0154647827148438
[training] epoch: 43, step: 106, loss: 3.1239705085754395
[training] epoch: 43, step: 107, loss: 2.514091730117798
[training] epoch: 43, step: 108, loss: 1.216924786567688
[training] epoch: 43, step: 109, loss: 3.202963352203369
[training] epoch: 43, step: 110, loss: 2.424204111099243
[training] epoch: 43, step: 111, loss: 4.427981853485107
[training] epoch: 43, step: 112, loss: 1.7142609357833862
[training] epoch: 43, step: 113, loss: 1.2445881366729736
[training] epoch: 43, step: 114, loss: 6.516621112823486
[training] epoch: 43, step: 115, loss: 24.453359603881836
[training] epoch: 43, step: 116, loss: 20.7109432220459
[training] epoch: 43, step: 117, loss: 5.175373077392578
[training] epoch: 43, step: 118, loss: 9.914163589477539
[training] epoch: 43, step: 119, loss: 9.17491340637207
[training] epoch: 43, step: 120, loss: 7.553704261779785
[training] epoch: 43, step: 121, loss: 6.236410140991211
[training] epoch: 43, step: 122, loss: 6.251098155975342
[training] epoch: 43, step: 123, loss: 6.918712139129639
[training] epoch: 43, step: 124, loss: 9.428091049194336
[training] epoch: 43, step: 125, loss: 11.380674362182617
[training] epoch: 43, step: 126, loss: 6.3495659828186035
[training] epoch: 43, step: 127, loss: 5.097573280334473
[training] epoch: 43, step: 128, loss: 15.02324104309082
[training] epoch: 43, step: 129, loss: 21.050630569458008
[training] epoch: 43, step: 130, loss: 6.086031436920166
[training] epoch: 43, step: 131, loss: 4.558076858520508
[training] epoch: 43, step: 132, loss: 4.083738803863525
[training] epoch: 43, step: 133, loss: 21.39020538330078
[training] epoch: 43, step: 134, loss: 9.542828559875488
[training] epoch: 43, step: 135, loss: 9.340812683105469
[validation] epoch: 43, loss: 9.392869710922241
[training] epoch: 44, step: 1, loss: 5.906841278076172
[training] epoch: 44, step: 2, loss: 8.213994979858398
[training] epoch: 44, step: 3, loss: 5.105945110321045
[training] epoch: 44, step: 4, loss: 8.199851989746094
[training] epoch: 44, step: 5, loss: 3.6615118980407715
[training] epoch: 44, step: 6, loss: 3.132786989212036
[training] epoch: 44, step: 7, loss: 24.15433692932129
[training] epoch: 44, step: 8, loss: 13.946364402770996
[training] epoch: 44, step: 9, loss: 5.919511318206787
[training] epoch: 44, step: 10, loss: 2.1629981994628906
[training] epoch: 44, step: 11, loss: 2.9621264934539795
[training] epoch: 44, step: 12, loss: 3.868555784225464
[training] epoch: 44, step: 13, loss: 4.516788005828857
[training] epoch: 44, step: 14, loss: 7.16834020614624
[training] epoch: 44, step: 15, loss: 3.131725788116455
[training] epoch: 44, step: 16, loss: 6.831945419311523
[training] epoch: 44, step: 17, loss: 2.9629814624786377
[training] epoch: 44, step: 18, loss: 7.1224799156188965
[training] epoch: 44, step: 19, loss: 2.8521792888641357
[training] epoch: 44, step: 20, loss: 4.587845802307129
[training] epoch: 44, step: 21, loss: 13.91740894317627
[training] epoch: 44, step: 22, loss: 25.002721786499023
[training] epoch: 44, step: 23, loss: 6.808630466461182
[training] epoch: 44, step: 24, loss: 3.6774277687072754
[training] epoch: 44, step: 25, loss: 4.453494548797607
[training] epoch: 44, step: 26, loss: 4.980760097503662
[training] epoch: 44, step: 27, loss: 4.946234703063965
[training] epoch: 44, step: 28, loss: 4.767693519592285
[training] epoch: 44, step: 29, loss: 2.8542323112487793
[training] epoch: 44, step: 30, loss: 7.159758567810059
[training] epoch: 44, step: 31, loss: 6.29431676864624
[training] epoch: 44, step: 32, loss: 7.419314384460449
[training] epoch: 44, step: 33, loss: 5.412807941436768
[training] epoch: 44, step: 34, loss: 6.622623443603516
[training] epoch: 44, step: 35, loss: 5.188432693481445
[training] epoch: 44, step: 36, loss: 26.116485595703125
[training] epoch: 44, step: 37, loss: 18.741987228393555
[training] epoch: 44, step: 38, loss: 5.863543510437012
[training] epoch: 44, step: 39, loss: 14.220680236816406
[training] epoch: 44, step: 40, loss: 7.628043174743652
[training] epoch: 44, step: 41, loss: 6.86708402633667
[training] epoch: 44, step: 42, loss: 4.102235794067383
[training] epoch: 44, step: 43, loss: 7.996486663818359
[training] epoch: 44, step: 44, loss: 2.977647542953491
[training] epoch: 44, step: 45, loss: 2.740874767303467
[training] epoch: 44, step: 46, loss: 2.087754964828491
[training] epoch: 44, step: 47, loss: 3.814697027206421
[training] epoch: 44, step: 48, loss: 1.039609432220459
[training] epoch: 44, step: 49, loss: 5.962995529174805
[training] epoch: 44, step: 50, loss: 21.214641571044922
[training] epoch: 44, step: 51, loss: 5.928594589233398
[training] epoch: 44, step: 52, loss: 4.134274482727051
[training] epoch: 44, step: 53, loss: 5.568044185638428
[training] epoch: 44, step: 54, loss: 6.05488395690918
[training] epoch: 44, step: 55, loss: 5.044117450714111
[training] epoch: 44, step: 56, loss: 4.394165992736816
[training] epoch: 44, step: 57, loss: 2.6366477012634277
[training] epoch: 44, step: 58, loss: 8.57119369506836
[training] epoch: 44, step: 59, loss: 8.189377784729004
[training] epoch: 44, step: 60, loss: 9.324248313903809
[training] epoch: 44, step: 61, loss: 8.258062362670898
[training] epoch: 44, step: 62, loss: 4.709816932678223
[training] epoch: 44, step: 63, loss: 6.360531330108643
[training] epoch: 44, step: 64, loss: 17.58445930480957
[training] epoch: 44, step: 65, loss: 5.115921974182129
[training] epoch: 44, step: 66, loss: 6.148818492889404
[training] epoch: 44, step: 67, loss: 3.9827029705047607
[training] epoch: 44, step: 68, loss: 5.5819478034973145
[training] epoch: 44, step: 69, loss: 8.620588302612305
[training] epoch: 44, step: 70, loss: 6.377901077270508
[training] epoch: 44, step: 71, loss: 9.447399139404297
[training] epoch: 44, step: 72, loss: 3.910435914993286
[training] epoch: 44, step: 73, loss: 3.313516139984131
[training] epoch: 44, step: 74, loss: 2.995682954788208
[training] epoch: 44, step: 75, loss: 12.19123363494873
[training] epoch: 44, step: 76, loss: 27.72238540649414
[training] epoch: 44, step: 77, loss: 7.308454513549805
[training] epoch: 44, step: 78, loss: 13.895015716552734
[training] epoch: 44, step: 79, loss: 4.1753458976745605
[training] epoch: 44, step: 80, loss: 4.740593433380127
[training] epoch: 44, step: 81, loss: 5.783481597900391
[training] epoch: 44, step: 82, loss: 9.566132545471191
[training] epoch: 44, step: 83, loss: 3.9977760314941406
[training] epoch: 44, step: 84, loss: 4.665882110595703
[training] epoch: 44, step: 85, loss: 2.6283838748931885
[training] epoch: 44, step: 86, loss: 3.993835926055908
[training] epoch: 44, step: 87, loss: 13.36626148223877
[training] epoch: 44, step: 88, loss: 2.1790151596069336
[training] epoch: 44, step: 89, loss: 3.6268301010131836
[training] epoch: 44, step: 90, loss: 2.1163408756256104
[training] epoch: 44, step: 91, loss: 2.3920602798461914
[training] epoch: 44, step: 92, loss: 3.5935964584350586
[training] epoch: 44, step: 93, loss: 1.925532579421997
[training] epoch: 44, step: 94, loss: 3.6772279739379883
[training] epoch: 44, step: 95, loss: 2.9315812587738037
