AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 83, step: 101, loss: 10.743512153625488
[validation] epoch: 83, loss: 11.542284701130178
[training] epoch: 84, step: 1, loss: 6.07588529586792
[training] epoch: 84, step: 2, loss: 4.395933628082275
[training] epoch: 84, step: 3, loss: 8.102729797363281
[training] epoch: 84, step: 4, loss: 1.7815306186676025
[training] epoch: 84, step: 5, loss: 12.1521635055542
[training] epoch: 84, step: 6, loss: 11.09661865234375
[training] epoch: 84, step: 7, loss: 5.4100213050842285
[training] epoch: 84, step: 8, loss: 2.494913339614868
[training] epoch: 84, step: 9, loss: 4.195281982421875
[training] epoch: 84, step: 10, loss: 4.918911457061768
[training] epoch: 84, step: 11, loss: 5.8066229820251465
[training] epoch: 84, step: 12, loss: 5.504727363586426
[training] epoch: 84, step: 13, loss: 3.189314365386963
[training] epoch: 84, step: 14, loss: 6.37769079208374
[training] epoch: 84, step: 15, loss: 4.669556140899658
[training] epoch: 84, step: 16, loss: 16.73507308959961
[training] epoch: 84, step: 17, loss: 14.511373519897461
[training] epoch: 84, step: 18, loss: 3.7165586948394775
[training] epoch: 84, step: 19, loss: 4.3910040855407715
[training] epoch: 84, step: 20, loss: 4.499258041381836
[training] epoch: 84, step: 21, loss: 3.613772392272949
[training] epoch: 84, step: 22, loss: 3.898937463760376
[training] epoch: 84, step: 23, loss: 5.287147521972656
[training] epoch: 84, step: 24, loss: 9.244721412658691
[training] epoch: 84, step: 25, loss: 6.117127418518066
[training] epoch: 84, step: 26, loss: 4.404119491577148
[training] epoch: 84, step: 27, loss: 18.954463958740234
[training] epoch: 84, step: 28, loss: 14.608567237854004
[training] epoch: 84, step: 29, loss: 9.716353416442871
[training] epoch: 84, step: 30, loss: 8.030904769897461
[training] epoch: 84, step: 31, loss: 6.620814800262451
[training] epoch: 84, step: 32, loss: 6.148066520690918
[training] epoch: 84, step: 33, loss: 3.6047134399414062
[training] epoch: 84, step: 34, loss: 2.242358922958374
[training] epoch: 84, step: 35, loss: 3.420180082321167
[training] epoch: 84, step: 36, loss: 1.5135098695755005
[training] epoch: 84, step: 37, loss: 14.655373573303223
[training] epoch: 84, step: 38, loss: 12.766864776611328
[training] epoch: 84, step: 39, loss: 2.9763340950012207
[training] epoch: 84, step: 40, loss: 6.395195484161377
[training] epoch: 84, step: 41, loss: 4.343894004821777
[training] epoch: 84, step: 42, loss: 3.098874092102051
[training] epoch: 84, step: 43, loss: 5.824477672576904
[training] epoch: 84, step: 44, loss: 6.504464149475098
[training] epoch: 84, step: 45, loss: 8.164034843444824
[training] epoch: 84, step: 46, loss: 7.431815147399902
[training] epoch: 84, step: 47, loss: 3.305102825164795
[training] epoch: 84, step: 48, loss: 16.34816551208496
[training] epoch: 84, step: 49, loss: 6.0206732749938965
[training] epoch: 84, step: 50, loss: 6.772847652435303
[training] epoch: 84, step: 51, loss: 4.729831218719482
[training] epoch: 84, step: 52, loss: 7.631168842315674
[training] epoch: 84, step: 53, loss: 8.256976127624512
[training] epoch: 84, step: 54, loss: 5.883053302764893
[training] epoch: 84, step: 55, loss: 3.1257951259613037
[training] epoch: 84, step: 56, loss: 6.859200954437256
[training] epoch: 84, step: 57, loss: 23.843347549438477
[training] epoch: 84, step: 58, loss: 5.1499762535095215
[training] epoch: 84, step: 59, loss: 10.15098762512207
[training] epoch: 84, step: 60, loss: 2.5986762046813965
[training] epoch: 84, step: 61, loss: 6.031747341156006
[training] epoch: 84, step: 62, loss: 5.74334192276001
[training] epoch: 84, step: 63, loss: 3.5952067375183105
[training] epoch: 84, step: 64, loss: 2.6659467220306396
[training] epoch: 84, step: 65, loss: 8.460698127746582
[training] epoch: 84, step: 66, loss: 5.800193786621094
[training] epoch: 84, step: 67, loss: 3.432769536972046
[training] epoch: 84, step: 68, loss: 1.7933824062347412
[training] epoch: 84, step: 69, loss: 2.770443916320801
[training] epoch: 84, step: 70, loss: 2.5396738052368164
[training] epoch: 84, step: 71, loss: 3.9048244953155518
[training] epoch: 84, step: 72, loss: 1.6536701917648315
[training] epoch: 84, step: 73, loss: 1.9900935888290405
[training] epoch: 84, step: 74, loss: 3.621567487716675
[training] epoch: 84, step: 75, loss: 6.501402854919434
[training] epoch: 84, step: 76, loss: 14.00333023071289
[training] epoch: 84, step: 77, loss: 3.367154598236084
[training] epoch: 84, step: 78, loss: 8.792750358581543
[training] epoch: 84, step: 79, loss: 2.394641876220703
[training] epoch: 84, step: 80, loss: 3.4704034328460693
[training] epoch: 84, step: 81, loss: 2.012223482131958
[training] epoch: 84, step: 82, loss: 3.6178524494171143
[training] epoch: 84, step: 83, loss: 3.042349338531494
[training] epoch: 84, step: 84, loss: 1.9675909280776978
[training] epoch: 84, step: 85, loss: 1.4362870454788208
[training] epoch: 84, step: 86, loss: 12.828634262084961
[training] epoch: 84, step: 87, loss: 28.8878231048584
[training] epoch: 84, step: 88, loss: 5.399957180023193
[training] epoch: 84, step: 89, loss: 11.933464050292969
[training] epoch: 84, step: 90, loss: 8.552659034729004
[training] epoch: 84, step: 91, loss: 6.019016742706299
[training] epoch: 84, step: 92, loss: 9.252405166625977
[training] epoch: 84, step: 93, loss: 9.081338882446289
[training] epoch: 84, step: 94, loss: 11.890755653381348
[training] epoch: 84, step: 95, loss: 5.2544331550598145
[training] epoch: 84, step: 96, loss: 13.711319923400879
[training] epoch: 84, step: 97, loss: 16.64362907409668
[training] epoch: 84, step: 98, loss: 3.5801138877868652
[training] epoch: 84, step: 99, loss: 5.107870578765869
[training] epoch: 84, step: 100, loss: 19.931516647338867
[training] epoch: 84, step: 101, loss: 10.814560890197754
[validation] epoch: 84, loss: 11.871172784578683
[training] epoch: 85, step: 1, loss: 6.369483947753906
[training] epoch: 85, step: 2, loss: 4.242340087890625
[training] epoch: 85, step: 3, loss: 7.908901214599609
[training] epoch: 85, step: 4, loss: 1.723275065422058
[training] epoch: 85, step: 5, loss: 12.05949592590332
[training] epoch: 85, step: 6, loss: 10.953104019165039
[training] epoch: 85, step: 7, loss: 5.504549980163574
[training] epoch: 85, step: 8, loss: 2.4712517261505127
[training] epoch: 85, step: 9, loss: 4.110675811767578
[training] epoch: 85, step: 10, loss: 4.81228494644165
[training] epoch: 85, step: 11, loss: 5.5561370849609375
[training] epoch: 85, step: 12, loss: 5.2940754890441895
[training] epoch: 85, step: 13, loss: 3.0827012062072754
[training] epoch: 85, step: 14, loss: 6.044680118560791
[training] epoch: 85, step: 15, loss: 4.652695655822754
[training] epoch: 85, step: 16, loss: 17.679304122924805
[training] epoch: 85, step: 17, loss: 14.012741088867188
[training] epoch: 85, step: 18, loss: 3.5347988605499268
[training] epoch: 85, step: 19, loss: 4.403812408447266
[training] epoch: 85, step: 20, loss: 4.577890396118164
[training] epoch: 85, step: 21, loss: 3.6454689502716064
[training] epoch: 85, step: 22, loss: 3.502305746078491
[training] epoch: 85, step: 23, loss: 5.559618949890137
[training] epoch: 85, step: 24, loss: 8.854443550109863
[training] epoch: 85, step: 25, loss: 6.256152629852295
[training] epoch: 85, step: 26, loss: 4.67193078994751
[training] epoch: 85, step: 27, loss: 19.50856590270996
[training] epoch: 85, step: 28, loss: 14.542839050292969
[training] epoch: 85, step: 29, loss: 10.318037986755371
[training] epoch: 85, step: 30, loss: 8.262393951416016
[training] epoch: 85, step: 31, loss: 6.67892599105835
[training] epoch: 85, step: 32, loss: 6.10455322265625
[training] epoch: 85, step: 33, loss: 3.4520928859710693
[training] epoch: 85, step: 34, loss: 2.178945302963257
[training] epoch: 85, step: 35, loss: 3.4840195178985596
[training] epoch: 85, step: 36, loss: 1.6081432104110718
[training] epoch: 85, step: 37, loss: 14.501395225524902
[training] epoch: 85, step: 38, loss: 12.012201309204102
[training] epoch: 85, step: 39, loss: 2.8310546875
[training] epoch: 85, step: 40, loss: 6.393986225128174
[training] epoch: 85, step: 41, loss: 4.377220630645752
[training] epoch: 85, step: 42, loss: 3.204465389251709
[training] epoch: 85, step: 43, loss: 5.663925647735596
[training] epoch: 85, step: 44, loss: 6.6706414222717285
[training] epoch: 85, step: 45, loss: 8.20872688293457
[training] epoch: 85, step: 46, loss: 7.451584815979004
[training] epoch: 85, step: 47, loss: 3.230196714401245
[training] epoch: 85, step: 48, loss: 16.364816665649414
[training] epoch: 85, step: 49, loss: 5.907502174377441
[training] epoch: 85, step: 50, loss: 6.869338512420654
[training] epoch: 85, step: 51, loss: 4.939250469207764
[training] epoch: 85, step: 52, loss: 7.7057061195373535
[training] epoch: 85, step: 53, loss: 8.380289077758789
[training] epoch: 85, step: 54, loss: 5.921438217163086
[training] epoch: 85, step: 55, loss: 3.1386284828186035
[training] epoch: 85, step: 56, loss: 6.468615531921387
[training] epoch: 85, step: 57, loss: 24.31226348876953
[training] epoch: 85, step: 58, loss: 5.242132186889648
[training] epoch: 85, step: 59, loss: 10.044238090515137
[training] epoch: 85, step: 60, loss: 2.6518311500549316
[training] epoch: 85, step: 61, loss: 6.2637038230896
[training] epoch: 85, step: 62, loss: 5.823545932769775
[training] epoch: 85, step: 63, loss: 3.656080484390259
[training] epoch: 85, step: 64, loss: 2.6085824966430664
[training] epoch: 85, step: 65, loss: 8.381111145019531
[training] epoch: 85, step: 66, loss: 5.547785758972168
[training] epoch: 85, step: 67, loss: 3.37736439704895
[training] epoch: 85, step: 68, loss: 1.7466073036193848
[training] epoch: 85, step: 69, loss: 2.5100512504577637
[training] epoch: 85, step: 70, loss: 2.6328048706054688
[training] epoch: 85, step: 71, loss: 3.8130130767822266
[training] epoch: 85, step: 72, loss: 1.6688915491104126
[training] epoch: 85, step: 73, loss: 2.1386852264404297
[training] epoch: 85, step: 74, loss: 3.56404972076416
[training] epoch: 85, step: 75, loss: 6.2661519050598145
[training] epoch: 85, step: 76, loss: 14.185375213623047
[training] epoch: 85, step: 77, loss: 3.214714527130127
[training] epoch: 85, step: 78, loss: 8.87040901184082
[training] epoch: 85, step: 79, loss: 2.4257445335388184
[training] epoch: 85, step: 80, loss: 3.4909348487854004
[training] epoch: 85, step: 81, loss: 1.8655444383621216
[training] epoch: 85, step: 82, loss: 3.590057134628296
[training] epoch: 85, step: 83, loss: 2.934941291809082
[training] epoch: 85, step: 84, loss: 1.8609579801559448
[training] epoch: 85, step: 85, loss: 1.3553627729415894
[training] epoch: 85, step: 86, loss: 12.402050018310547
[training] epoch: 85, step: 87, loss: 29.28137969970703
[training] epoch: 85, step: 88, loss: 5.166275501251221
[training] epoch: 85, step: 89, loss: 11.723977088928223
[training] epoch: 85, step: 90, loss: 8.38266658782959
[training] epoch: 85, step: 91, loss: 5.960358142852783
[training] epoch: 85, step: 92, loss: 9.118125915527344
[training] epoch: 85, step: 93, loss: 8.954261779785156
[training] epoch: 85, step: 94, loss: 12.512948036193848
[training] epoch: 85, step: 95, loss: 4.957167148590088
[training] epoch: 85, step: 96, loss: 13.430595397949219
[training] epoch: 85, step: 97, loss: 16.13872718811035
[training] epoch: 85, step: 98, loss: 3.4517533779144287
[training] epoch: 85, step: 99, loss: 5.353736400604248
[training] epoch: 85, step: 100, loss: 19.243330001831055
[training] epoch: 85, step: 101, loss: 10.922394752502441
[validation] epoch: 85, loss: 12.115274523744489
[training] epoch: 86, step: 1, loss: 6.228292465209961
[training] epoch: 86, step: 2, loss: 4.2333760261535645
[training] epoch: 86, step: 3, loss: 7.776123523712158
[training] epoch: 86, step: 4, loss: 1.745453119277954
[training] epoch: 86, step: 5, loss: 12.281081199645996
[training] epoch: 86, step: 6, loss: 10.943272590637207
[training] epoch: 86, step: 7, loss: 5.835592269897461
[training] epoch: 86, step: 8, loss: 2.64129900932312
[training] epoch: 86, step: 9, loss: 4.237319469451904
[training] epoch: 86, step: 10, loss: 5.048003673553467
[training] epoch: 86, step: 11, loss: 5.74639892578125
[training] epoch: 86, step: 12, loss: 5.109008312225342
[training] epoch: 86, step: 13, loss: 3.0496299266815186
[training] epoch: 86, step: 14, loss: 5.793243885040283
[training] epoch: 86, step: 15, loss: 4.59326171875
[training] epoch: 86, step: 16, loss: 16.84656524658203
[training] epoch: 86, step: 17, loss: 14.348377227783203
[training] epoch: 86, step: 18, loss: 3.458601236343384
[training] epoch: 86, step: 19, loss: 4.5197978019714355
[training] epoch: 86, step: 20, loss: 4.277778625488281
[training] epoch: 86, step: 21, loss: 3.530019760131836
[training] epoch: 86, step: 22, loss: 3.42803955078125
[training] epoch: 86, step: 23, loss: 5.5837249755859375
[training] epoch: 86, step: 24, loss: 8.953182220458984
[training] epoch: 86, step: 25, loss: 6.2947492599487305
[training] epoch: 86, step: 26, loss: 4.85927152633667
[training] epoch: 86, step: 27, loss: 19.389564514160156
[training] epoch: 86, step: 28, loss: 14.872468948364258
[training] epoch: 86, step: 29, loss: 9.730734825134277
[training] epoch: 86, step: 30, loss: 8.170282363891602
[training] epoch: 86, step: 31, loss: 6.941033840179443
[training] epoch: 86, step: 32, loss: 6.021659851074219
[training] epoch: 86, step: 33, loss: 3.5528078079223633
[training] epoch: 86, step: 34, loss: 2.216454267501831
[training] epoch: 86, step: 35, loss: 3.386223793029785
[training] epoch: 86, step: 36, loss: 1.4299296140670776
[training] epoch: 86, step: 37, loss: 14.650274276733398
[training] epoch: 86, step: 38, loss: 12.154813766479492
[training] epoch: 86, step: 39, loss: 2.8921709060668945
[training] epoch: 86, step: 40, loss: 6.057809352874756
[training] epoch: 86, step: 41, loss: 4.557900905609131
[training] epoch: 86, step: 42, loss: 3.130478620529175
[training] epoch: 86, step: 43, loss: 5.573625087738037
[training] epoch: 86, step: 44, loss: 6.613949298858643
[training] epoch: 86, step: 45, loss: 8.478437423706055
[training] epoch: 86, step: 46, loss: 7.452807426452637
[training] epoch: 86, step: 47, loss: 3.212465286254883
[training] epoch: 86, step: 48, loss: 16.40425682067871
[training] epoch: 86, step: 49, loss: 5.8806538581848145
[training] epoch: 86, step: 50, loss: 6.418202877044678
[training] epoch: 86, step: 51, loss: 4.729916095733643
[training] epoch: 86, step: 52, loss: 7.488387107849121
[training] epoch: 86, step: 53, loss: 8.109092712402344
[training] epoch: 86, step: 54, loss: 5.944148063659668
[training] epoch: 86, step: 55, loss: 3.0278637409210205
[training] epoch: 86, step: 56, loss: 6.858246803283691
[training] epoch: 86, step: 57, loss: 23.417102813720703
[training] epoch: 86, step: 58, loss: 5.161652565002441
[training] epoch: 86, step: 59, loss: 10.080777168273926
[training] epoch: 86, step: 60, loss: 2.849795341491699
[training] epoch: 86, step: 61, loss: 6.017979621887207
[training] epoch: 86, step: 62, loss: 5.7851362228393555
[training] epoch: 86, step: 63, loss: 3.674898386001587
[training] epoch: 86, step: 64, loss: 2.6597113609313965
[training] epoch: 86, step: 65, loss: 8.415769577026367
[training] epoch: 86, step: 66, loss: 5.817819595336914
[training] epoch: 86, step: 67, loss: 3.5171773433685303
[training] epoch: 86, step: 68, loss: 1.8267837762832642
[training] epoch: 86, step: 69, loss: 2.473309278488159
[training] epoch: 86, step: 70, loss: 2.510347843170166
[training] epoch: 86, step: 71, loss: 3.8573598861694336
[training] epoch: 86, step: 72, loss: 1.6486715078353882
[training] epoch: 86, step: 73, loss: 2.111790657043457
[training] epoch: 86, step: 74, loss: 3.665902853012085
[training] epoch: 86, step: 75, loss: 6.577032566070557
[training] epoch: 86, step: 76, loss: 14.313276290893555
[training] epoch: 86, step: 77, loss: 3.3139069080352783
[training] epoch: 86, step: 78, loss: 8.646109580993652
[training] epoch: 86, step: 79, loss: 2.3667068481445312
[training] epoch: 86, step: 80, loss: 3.4864501953125
[training] epoch: 86, step: 81, loss: 2.054042100906372
[training] epoch: 86, step: 82, loss: 3.7677056789398193
[training] epoch: 86, step: 83, loss: 2.895789623260498
[training] epoch: 86, step: 84, loss: 1.843095302581787
[training] epoch: 86, step: 85, loss: 1.464898705482483
[training] epoch: 86, step: 86, loss: 12.866124153137207
[training] epoch: 86, step: 87, loss: 28.773866653442383
[training] epoch: 86, step: 88, loss: 5.242951393127441
[training] epoch: 86, step: 89, loss: 12.466415405273438
