AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 42, step: 18, loss: 3.4963269233703613
[training] epoch: 42, step: 19, loss: 4.487300872802734
[training] epoch: 42, step: 20, loss: 4.532503604888916
[training] epoch: 42, step: 21, loss: 3.613858699798584
[training] epoch: 42, step: 22, loss: 4.128044605255127
[training] epoch: 42, step: 23, loss: 5.4236273765563965
[training] epoch: 42, step: 24, loss: 9.676538467407227
[training] epoch: 42, step: 25, loss: 6.221234321594238
[training] epoch: 42, step: 26, loss: 4.665336608886719
[training] epoch: 42, step: 27, loss: 19.61475372314453
[training] epoch: 42, step: 28, loss: 15.45966911315918
[training] epoch: 42, step: 29, loss: 10.543447494506836
[training] epoch: 42, step: 30, loss: 8.075850486755371
[training] epoch: 42, step: 31, loss: 6.875460624694824
[training] epoch: 42, step: 32, loss: 6.065195083618164
[training] epoch: 42, step: 33, loss: 3.473400354385376
[training] epoch: 42, step: 34, loss: 2.148494243621826
[training] epoch: 42, step: 35, loss: 3.5012943744659424
[training] epoch: 42, step: 36, loss: 1.4741196632385254
[training] epoch: 42, step: 37, loss: 14.750675201416016
[training] epoch: 42, step: 38, loss: 12.389132499694824
[training] epoch: 42, step: 39, loss: 2.94769024848938
[training] epoch: 42, step: 40, loss: 6.673216342926025
[training] epoch: 42, step: 41, loss: 4.7212605476379395
[training] epoch: 42, step: 42, loss: 3.0993311405181885
[training] epoch: 42, step: 43, loss: 5.817700386047363
[training] epoch: 42, step: 44, loss: 6.95149564743042
[training] epoch: 42, step: 45, loss: 8.669539451599121
[training] epoch: 42, step: 46, loss: 7.600747585296631
[training] epoch: 42, step: 47, loss: 3.247680902481079
[training] epoch: 42, step: 48, loss: 17.16288948059082
[training] epoch: 42, step: 49, loss: 5.985813140869141
[training] epoch: 42, step: 50, loss: 6.933032989501953
[training] epoch: 42, step: 51, loss: 4.840446472167969
[training] epoch: 42, step: 52, loss: 7.715214729309082
[training] epoch: 42, step: 53, loss: 8.356618881225586
[training] epoch: 42, step: 54, loss: 6.101789474487305
[training] epoch: 42, step: 55, loss: 3.066358804702759
[training] epoch: 42, step: 56, loss: 6.850388050079346
[training] epoch: 42, step: 57, loss: 24.340415954589844
[training] epoch: 42, step: 58, loss: 5.124360084533691
[training] epoch: 42, step: 59, loss: 10.293722152709961
[training] epoch: 42, step: 60, loss: 2.9945626258850098
[training] epoch: 42, step: 61, loss: 6.150209426879883
[training] epoch: 42, step: 62, loss: 5.7441277503967285
[training] epoch: 42, step: 63, loss: 3.777935266494751
[training] epoch: 42, step: 64, loss: 2.720155715942383
[training] epoch: 42, step: 65, loss: 8.511373519897461
[training] epoch: 42, step: 66, loss: 6.178891181945801
[training] epoch: 42, step: 67, loss: 3.305614709854126
[training] epoch: 42, step: 68, loss: 1.8534032106399536
[training] epoch: 42, step: 69, loss: 2.822561264038086
[training] epoch: 42, step: 70, loss: 2.51692271232605
[training] epoch: 42, step: 71, loss: 3.881639003753662
[training] epoch: 42, step: 72, loss: 1.5138986110687256
[training] epoch: 42, step: 73, loss: 2.1763718128204346
[training] epoch: 42, step: 74, loss: 3.746189594268799
[training] epoch: 42, step: 75, loss: 6.677125453948975
[training] epoch: 42, step: 76, loss: 14.435564041137695
[training] epoch: 42, step: 77, loss: 3.496739149093628
[training] epoch: 42, step: 78, loss: 8.662545204162598
[training] epoch: 42, step: 79, loss: 2.4415295124053955
[training] epoch: 42, step: 80, loss: 3.422093152999878
[training] epoch: 42, step: 81, loss: 1.9819529056549072
[training] epoch: 42, step: 82, loss: 3.4581663608551025
[training] epoch: 42, step: 83, loss: 3.0483944416046143
[training] epoch: 42, step: 84, loss: 1.8954427242279053
[training] epoch: 42, step: 85, loss: 1.3647868633270264
[training] epoch: 42, step: 86, loss: 12.951655387878418
[training] epoch: 42, step: 87, loss: 29.654966354370117
[training] epoch: 42, step: 88, loss: 5.64296817779541
[training] epoch: 42, step: 89, loss: 12.021608352661133
[training] epoch: 42, step: 90, loss: 8.83640193939209
[training] epoch: 42, step: 91, loss: 5.714606285095215
[training] epoch: 42, step: 92, loss: 9.258583068847656
[training] epoch: 42, step: 93, loss: 9.281044006347656
[training] epoch: 42, step: 94, loss: 12.732542037963867
[training] epoch: 42, step: 95, loss: 4.82181978225708
[training] epoch: 42, step: 96, loss: 13.869513511657715
[training] epoch: 42, step: 97, loss: 16.863794326782227
[training] epoch: 42, step: 98, loss: 3.629169225692749
[training] epoch: 42, step: 99, loss: 5.3484110832214355
[training] epoch: 42, step: 100, loss: 20.18765640258789
[training] epoch: 42, step: 101, loss: 11.187344551086426
[validation] epoch: 42, loss: 7.925758635643685
[training] epoch: 43, step: 1, loss: 6.27686882019043
[training] epoch: 43, step: 2, loss: 4.4942498207092285
[training] epoch: 43, step: 3, loss: 8.062151908874512
[training] epoch: 43, step: 4, loss: 1.7893823385238647
[training] epoch: 43, step: 5, loss: 12.820589065551758
[training] epoch: 43, step: 6, loss: 10.882269859313965
[training] epoch: 43, step: 7, loss: 5.807005405426025
[training] epoch: 43, step: 8, loss: 2.6125376224517822
[training] epoch: 43, step: 9, loss: 4.227751731872559
[training] epoch: 43, step: 10, loss: 4.882206439971924
[training] epoch: 43, step: 11, loss: 5.902150630950928
[training] epoch: 43, step: 12, loss: 5.298138618469238
[training] epoch: 43, step: 13, loss: 3.094510555267334
[training] epoch: 43, step: 14, loss: 6.010419845581055
[training] epoch: 43, step: 15, loss: 4.6362128257751465
[training] epoch: 43, step: 16, loss: 19.04611587524414
[training] epoch: 43, step: 17, loss: 14.527177810668945
[training] epoch: 43, step: 18, loss: 3.766925811767578
[training] epoch: 43, step: 19, loss: 4.38972806930542
[training] epoch: 43, step: 20, loss: 4.221022605895996
[training] epoch: 43, step: 21, loss: 3.484964609146118
[training] epoch: 43, step: 22, loss: 4.016756057739258
[training] epoch: 43, step: 23, loss: 5.67746114730835
[training] epoch: 43, step: 24, loss: 9.55923080444336
[training] epoch: 43, step: 25, loss: 6.009089946746826
[training] epoch: 43, step: 26, loss: 4.749110698699951
[training] epoch: 43, step: 27, loss: 19.989988327026367
[training] epoch: 43, step: 28, loss: 15.224825859069824
[training] epoch: 43, step: 29, loss: 10.564356803894043
[training] epoch: 43, step: 30, loss: 8.46902847290039
[training] epoch: 43, step: 31, loss: 6.739112854003906
[training] epoch: 43, step: 32, loss: 6.248035907745361
[training] epoch: 43, step: 33, loss: 3.3491175174713135
[training] epoch: 43, step: 34, loss: 2.072967529296875
[training] epoch: 43, step: 35, loss: 3.5637011528015137
[training] epoch: 43, step: 36, loss: 1.4521572589874268
[training] epoch: 43, step: 37, loss: 14.710101127624512
[training] epoch: 43, step: 38, loss: 12.58469295501709
[training] epoch: 43, step: 39, loss: 2.883331775665283
[training] epoch: 43, step: 40, loss: 6.389397144317627
[training] epoch: 43, step: 41, loss: 4.684821128845215
[training] epoch: 43, step: 42, loss: 3.162165403366089
[training] epoch: 43, step: 43, loss: 5.805565357208252
[training] epoch: 43, step: 44, loss: 6.969821929931641
[training] epoch: 43, step: 45, loss: 8.379029273986816
[training] epoch: 43, step: 46, loss: 7.588220596313477
[training] epoch: 43, step: 47, loss: 3.292452096939087
[training] epoch: 43, step: 48, loss: 17.180458068847656
[training] epoch: 43, step: 49, loss: 6.003823280334473
[training] epoch: 43, step: 50, loss: 7.134193420410156
[training] epoch: 43, step: 51, loss: 4.7807488441467285
[training] epoch: 43, step: 52, loss: 7.825422763824463
[training] epoch: 43, step: 53, loss: 8.235965728759766
[training] epoch: 43, step: 54, loss: 6.139106750488281
[training] epoch: 43, step: 55, loss: 2.9252495765686035
[training] epoch: 43, step: 56, loss: 6.93046760559082
[training] epoch: 43, step: 57, loss: 23.99164581298828
[training] epoch: 43, step: 58, loss: 5.367266654968262
[training] epoch: 43, step: 59, loss: 10.267449378967285
[training] epoch: 43, step: 60, loss: 2.778085231781006
[training] epoch: 43, step: 61, loss: 6.0407490730285645
[training] epoch: 43, step: 62, loss: 5.880070686340332
[training] epoch: 43, step: 63, loss: 3.888665199279785
[training] epoch: 43, step: 64, loss: 2.668266534805298
[training] epoch: 43, step: 65, loss: 8.677817344665527
[training] epoch: 43, step: 66, loss: 5.981059551239014
[training] epoch: 43, step: 67, loss: 3.314694404602051
[training] epoch: 43, step: 68, loss: 1.8931610584259033
[training] epoch: 43, step: 69, loss: 2.9238831996917725
[training] epoch: 43, step: 70, loss: 2.499886989593506
[training] epoch: 43, step: 71, loss: 3.9252045154571533
[training] epoch: 43, step: 72, loss: 1.684849739074707
[training] epoch: 43, step: 73, loss: 2.1220741271972656
[training] epoch: 43, step: 74, loss: 3.8412623405456543
[training] epoch: 43, step: 75, loss: 6.787537574768066
[training] epoch: 43, step: 76, loss: 14.312280654907227
[training] epoch: 43, step: 77, loss: 3.5311479568481445
[training] epoch: 43, step: 78, loss: 8.69588565826416
[training] epoch: 43, step: 79, loss: 2.4419569969177246
[training] epoch: 43, step: 80, loss: 3.411038398742676
[training] epoch: 43, step: 81, loss: 1.9418352842330933
[training] epoch: 43, step: 82, loss: 3.551868200302124
[training] epoch: 43, step: 83, loss: 2.9684205055236816
[training] epoch: 43, step: 84, loss: 1.8862781524658203
[training] epoch: 43, step: 85, loss: 1.349511981010437
[training] epoch: 43, step: 86, loss: 13.020115852355957
[training] epoch: 43, step: 87, loss: 30.078487396240234
[training] epoch: 43, step: 88, loss: 5.662810802459717
[training] epoch: 43, step: 89, loss: 12.273702621459961
[training] epoch: 43, step: 90, loss: 8.87209701538086
[training] epoch: 43, step: 91, loss: 5.7327165603637695
[training] epoch: 43, step: 92, loss: 9.085649490356445
[training] epoch: 43, step: 93, loss: 9.02941608428955
[training] epoch: 43, step: 94, loss: 12.832526206970215
[training] epoch: 43, step: 95, loss: 4.770553112030029
[training] epoch: 43, step: 96, loss: 14.028169631958008
[training] epoch: 43, step: 97, loss: 16.75956153869629
[training] epoch: 43, step: 98, loss: 3.5606963634490967
[training] epoch: 43, step: 99, loss: 5.401801109313965
[training] epoch: 43, step: 100, loss: 19.940824508666992
[training] epoch: 43, step: 101, loss: 11.322569847106934
[validation] epoch: 43, loss: 7.891636340925009
[training] epoch: 44, step: 1, loss: 6.341975212097168
[training] epoch: 44, step: 2, loss: 4.338390350341797
[training] epoch: 44, step: 3, loss: 8.260247230529785
[training] epoch: 44, step: 4, loss: 1.8322014808654785
[training] epoch: 44, step: 5, loss: 12.576251029968262
[training] epoch: 44, step: 6, loss: 11.428888320922852
[training] epoch: 44, step: 7, loss: 5.754274368286133
[training] epoch: 44, step: 8, loss: 2.5780832767486572
[training] epoch: 44, step: 9, loss: 4.095996856689453
[training] epoch: 44, step: 10, loss: 5.055469512939453
[training] epoch: 44, step: 11, loss: 5.752159118652344
[training] epoch: 44, step: 12, loss: 5.398331642150879
[training] epoch: 44, step: 13, loss: 3.1726982593536377
[training] epoch: 44, step: 14, loss: 6.287618637084961
[training] epoch: 44, step: 15, loss: 4.617908477783203
[training] epoch: 44, step: 16, loss: 19.011688232421875
[training] epoch: 44, step: 17, loss: 14.849981307983398
[training] epoch: 44, step: 18, loss: 3.6283907890319824
[training] epoch: 44, step: 19, loss: 4.549440383911133
[training] epoch: 44, step: 20, loss: 4.460447788238525
[training] epoch: 44, step: 21, loss: 3.6566226482391357
[training] epoch: 44, step: 22, loss: 4.1442365646362305
[training] epoch: 44, step: 23, loss: 5.476833343505859
[training] epoch: 44, step: 24, loss: 9.470915794372559
[training] epoch: 44, step: 25, loss: 6.106142520904541
[training] epoch: 44, step: 26, loss: 4.636315822601318
[training] epoch: 44, step: 27, loss: 19.690383911132812
[training] epoch: 44, step: 28, loss: 15.168923377990723
[training] epoch: 44, step: 29, loss: 10.496455192565918
[training] epoch: 44, step: 30, loss: 7.927828311920166
[training] epoch: 44, step: 31, loss: 6.612732887268066
[training] epoch: 44, step: 32, loss: 6.1788716316223145
[training] epoch: 44, step: 33, loss: 3.4019107818603516
[training] epoch: 44, step: 34, loss: 2.157317638397217
[training] epoch: 44, step: 35, loss: 3.5286672115325928
[training] epoch: 44, step: 36, loss: 1.4668567180633545
[training] epoch: 44, step: 37, loss: 14.902487754821777
[training] epoch: 44, step: 38, loss: 12.751731872558594
[training] epoch: 44, step: 39, loss: 2.9689173698425293
[training] epoch: 44, step: 40, loss: 6.491913318634033
[training] epoch: 44, step: 41, loss: 4.726716041564941
[training] epoch: 44, step: 42, loss: 3.1676087379455566
[training] epoch: 44, step: 43, loss: 5.935826778411865
[training] epoch: 44, step: 44, loss: 7.158468723297119
[training] epoch: 44, step: 45, loss: 8.523205757141113
[training] epoch: 44, step: 46, loss: 7.629512310028076
[training] epoch: 44, step: 47, loss: 3.180896282196045
[training] epoch: 44, step: 48, loss: 17.306018829345703
[training] epoch: 44, step: 49, loss: 6.007688045501709
[training] epoch: 44, step: 50, loss: 6.807467937469482
[training] epoch: 44, step: 51, loss: 4.754326820373535
[training] epoch: 44, step: 52, loss: 7.858047962188721
[training] epoch: 44, step: 53, loss: 8.265243530273438
[training] epoch: 44, step: 54, loss: 6.269481182098389
[training] epoch: 44, step: 55, loss: 3.0107383728027344
[training] epoch: 44, step: 56, loss: 6.794890403747559
[training] epoch: 44, step: 57, loss: 24.0888614654541
[training] epoch: 44, step: 58, loss: 5.271467685699463
[training] epoch: 44, step: 59, loss: 10.243256568908691
[training] epoch: 44, step: 60, loss: 2.8762588500976562
[training] epoch: 44, step: 61, loss: 6.048938751220703
[training] epoch: 44, step: 62, loss: 6.091037273406982
[training] epoch: 44, step: 63, loss: 3.695575714111328
[training] epoch: 44, step: 64, loss: 2.7727997303009033
[training] epoch: 44, step: 65, loss: 8.582094192504883
[training] epoch: 44, step: 66, loss: 5.95049524307251
[training] epoch: 44, step: 67, loss: 3.5002877712249756
[training] epoch: 44, step: 68, loss: 1.797805666923523
[training] epoch: 44, step: 69, loss: 2.6670613288879395
[training] epoch: 44, step: 70, loss: 2.593122720718384
[training] epoch: 44, step: 71, loss: 3.897716522216797
[training] epoch: 44, step: 72, loss: 1.709378719329834
[training] epoch: 44, step: 73, loss: 2.1488404273986816
[training] epoch: 44, step: 74, loss: 3.8676254749298096
[training] epoch: 44, step: 75, loss: 6.623160362243652
[training] epoch: 44, step: 76, loss: 14.42129898071289
[training] epoch: 44, step: 77, loss: 3.383136749267578
[training] epoch: 44, step: 78, loss: 8.631790161132812
[training] epoch: 44, step: 79, loss: 2.3255858421325684
[training] epoch: 44, step: 80, loss: 3.3744595050811768
[training] epoch: 44, step: 81, loss: 1.9899811744689941
[training] epoch: 44, step: 82, loss: 3.5538125038146973
[training] epoch: 44, step: 83, loss: 2.9978220462799072
[training] epoch: 44, step: 84, loss: 1.8895282745361328
[training] epoch: 44, step: 85, loss: 1.4214732646942139
[training] epoch: 44, step: 86, loss: 13.034079551696777
[training] epoch: 44, step: 87, loss: 29.495271682739258
[training] epoch: 44, step: 88, loss: 5.55718469619751
[training] epoch: 44, step: 89, loss: 12.152008056640625
[training] epoch: 44, step: 90, loss: 8.920675277709961
[training] epoch: 44, step: 91, loss: 5.820789337158203
[training] epoch: 44, step: 92, loss: 9.071053504943848
[training] epoch: 44, step: 93, loss: 9.115347862243652
[training] epoch: 44, step: 94, loss: 12.527099609375
[training] epoch: 44, step: 95, loss: 4.848386764526367
[training] epoch: 44, step: 96, loss: 14.152708053588867
[training] epoch: 44, step: 97, loss: 16.94582748413086
[training] epoch: 44, step: 98, loss: 3.546492099761963
[training] epoch: 44, step: 99, loss: 5.5546417236328125
[training] epoch: 44, step: 100, loss: 19.939260482788086
[training] epoch: 44, step: 101, loss: 11.01333236694336
[validation] epoch: 44, loss: 7.961695392533104
[training] epoch: 45, step: 1, loss: 6.229255676269531
[training] epoch: 45, step: 2, loss: 4.354287624359131
[training] epoch: 45, step: 3, loss: 7.987185001373291
[training] epoch: 45, step: 4, loss: 1.7299797534942627
[training] epoch: 45, step: 5, loss: 12.573455810546875
[training] epoch: 45, step: 6, loss: 11.230293273925781
